"Google Rich Snippets Settings","Google Rich Snippets instellingen"
"Product Breadcrumbs","Product kruimelpad"
"Send Breadcrums data to Search Engines","Verzend kruimelpad data naar zoekmachines"
"Product Sku","Artikelnummer"
"Send Sku attribute data to Search Engines","Verzend Sku attribuut data naar zoekmachines"
"Product Url","Product url"
"Send Url data to Search Engines","Verzend Url data naar zoekmachines"
"Product Image","Product afbeelding"
"Send Image data to Search Engines","Verzend afbeelding data naar zoekmachines"
"Product Short Description","Product korte beschrijving"
"Send Short Description data to Search Engines","Verzend korte beschrijving naar zoekmachines"
"Product Price","Product prijs"
"Send Price data to Search Engines","Verzend product prijs naar zoekmachines"
"Product Brand","Product merk"
"Send Manufacturer attribute data to Search Engines","Verzend Manufacturer attribuut data naar zoekmachines"
"Product Color","Product kleur"
"Send Color attribute data to Search Engines","Verzend Color attribuut data naar zoekmachines"
"Product Weight","Product gewicht"
"Send Weight attribute data to Search Engines","Verzend Weight attribuut data naar zoekmachines"
"Product Stock","Product voorraad"
"Send Stock data to Search Engines (only works when Product Price is active)","Verzend voorraad data naar zoekmachines (werkt alleen als product prijs actief is)"
"Product Reviews","Product reviews"
"Send Review data to Search Engine","Verzend review data naar zoekmachines"

"Sku","Artikelnummer"
"Url","Url"
"Brand","Merk"
"Color","Kleur"
"Weight","Gewicht"
